tableName,seriesName,label,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
AGR_CO2N_Price,ENV-CO2,MEUR/kt,0.0,0.0,0.0,0.220639002014932,0.229464562095529,0.238643144567738,0.248188870350447,0.258116425164465,0.886312314436642,0.921764807014108,0.958635399294672,0.996980815266459,1.03686004787712,0.0699473324981627,0.0727452257980892,0.0756550348300128,0.0786812362232133,0.0818284856721418,0.0851016250990275,0.0885056901029886,0.0920459177071081,0.0957277544153924,0.0995568645920081,0.103539139175688,0.107680704742716,0.111987932932425,0.116467450249722,0.121126148259711,0.125971194190099,0.131010041957703,0.136250443636011,0.141700461381451,0.14736847983671,0.219091610308932
AGR_FEC,AGRBDL,PJ,0.0,0.0037198825624553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80890367422636,2.98355812580483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08105102068363e-06,1.20975620150367e-06,1.36719804157746e-06,1.02432588573821e-06,1.11313039894481e-06,1.21270637441778e-06,1.33954698460858e-06,1.48901266734995e-06,1.12324756183707e-06,1.02443661219107e-06,0.0,2.2745250585465e-06,2.62446969152205e-06,4.84122188594312e-05
AGR_FEC,AGRBIO,PJ,0.0349050696070622,0.0018882742655093,0.0,0.0253584487923963,0.0,0.0,0.0,0.0,0.0,1.38152327368689e-06,0.0748896424823023,0.482639345144358,0.507113799428838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0628276211587e-06,1.30984567003789e-06,1.59154649810925e-06,1.78714742736165e-06,3.01986086645765e-06
AGR_FEC,AGRDST,PJ,8.5,8.7,8.5,8.5,12.1,10.2299697227743,10.1902863980899,10.1264447213777,9.02019087519203,8.94897322319196,8.82269543350806,5.55754733329078,5.26375509557164,8.461133414682,8.44737568558388,8.43672223529234,8.42564631442407,8.41054703200408,8.38616911325115,8.36384909960335,8.34151976028497,8.31918035817949,8.29683010007395,8.27457955369556,8.25231355447883,8.23003264072917,8.20773543736463,8.18542154292235,8.16369463433179,8.14193501525315,8.12014587533505,8.08833950770235,8.06631808759083,8.07642203248247
AGR_FEC,AGRELC,PJ,2.099999999845668,1.9999999997914761,2.099999999763326,1.9999999997838322,1.899999999804007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8917498288462826,1.8828284747628046,1.8746212470176702,1.866341823544538,1.857195946830656,1.846034708941004,1.835365172462536,1.8247307953623153,1.8141313579272345,1.8035666068172451,1.79306032502989,1.7825878487327205,1.7721483085259089,1.761741778802976,1.751368351800979,1.7411565428963953,1.7309750047546155,1.7208213183358305,1.708593402602189,1.698470571723007,1.700604996510198
AGR_FEC,AGRGAS,PJ,0.150016388983774,0.0071838266637871,0.15931586806978,0.0790390888890568,0.0,1.58188282101683e-06,2.00604720095907e-06,2.68504756081322e-06,0.88794788040459,0.896934787853356,0.907873548151898,0.91911296550107,0.925482389495247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04069805757096e-06,0.0,0.0,1.28455191201906e-06
AGR_FEC,AGRGEO,PJ,0.0,0.000106146492766,0.0,0.0017094132681095,0.0,0.0,0.0,0.0,0.033037046249592,0.0359612243139933,0.0389580260534596,0.041968559114429,0.0447452549216396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGR_FEC,AGRLPG,PJ,0.0439154222992169,0.0023005907875727,0.0552876695599169,0.0294900363890994,0.0,0.364760856658695,0.389956983738323,0.414091993070979,0.438492666753901,0.463001650190171,0.488474534704419,0.514115617225791,0.536943778948177,2.7077608722062e-06,2.46126006812405e-06,2.50442546458074e-06,2.53268951597147e-06,2.51155723932175e-06,2.55786476085598e-06,2.5952477846532e-06,2.62153428311443e-06,2.64939276741994e-06,2.72977796432396e-06,2.80206643540103e-06,2.9238460346e-06,3.04178861973116e-06,3.6277933420147e-06,4.25088803737225e-06,4.93583914259777e-06,6.08139443799319e-06,7.25763729100649e-06,3.70100883604044e-06,3.90511518317945e-06,6.92180846872769e-06
AGR_FEC,AGRSOL,PJ,0.0,0.0004253028262546,0.0,0.0068381256451378,0.0,0.0,0.0,0.0,0.132148475000838,0.143845179203093,0.155832378919965,0.167874504495945,0.178981281693657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND-CAF_FEC,INDBGS,PJ,0.0,0.0,0.0,0.0,0.22548443916343486,0.05429764758617767,0.35068505066575467,0.3915623403703723,0.6338419857801187,0.6338418071386365,0.6338419194819033,0.6338424550378017,0.6338424995975024,0.6077625107775193,0.6338420033621637,0.5308197797152268,0.2688976168289624,1.8580069697374613e-05,0.5412353843490689,0.3345232218958634,0.21018872822025078,0.21018844307458565,0.2101883692013527,0.2101883744193309,0.17607200938505754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0970890023639785e-06
