tableName,seriesName,label,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
AGR_CO2N_Price,ENV-CO2,MEUR/kt,0.0,0.0,0.0,0.641302829506714,-9.99999072591713e-05,-0.217269706361623,-0.221506180951577,-0.225742539658187,-0.228918973655324,-0.232095320739923,-0.235271581043973,-0.238447754566354,-0.241623841097157,0.949284848259997,0.987256242190397,1.02674649187801,1.06781635155313,1.11052900561526,1.15495016583987,1.20114817247346,1.2491940993724,1.2991618633473,1.35112833788119,1.40517347139644,1.4613804102523,1.51983562666239,1.58062905172888,1.64385421379804,1.70960838234996,1.77799271764396,1.84911242634972,1.92307692340371,2.00000000033986,0.157001179759139
AGR_FEC,AGRBDL,PJ,0.0,0.0037195430312577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16651211345919,3.36389253510841,3.54433055086042,3.72606167043826,3.90595880333686,4.04908437630584,4.20333123645992,4.37325768572241,4.54200524624331,4.70957483869618,4.87603248939753,5.04131698882367,5.2054289565889,5.3683689544008,5.53013750556006,5.69115589414388,5.78987590009735,5.85944104650781,6.16728563811916,6.32368628676658,1.55480212328653e-06
AGR_FEC,AGRBIO,PJ,0.034906374052033,0.0018883292510824,0.0,0.0253585883747155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533033634628345,0.56137693351346,0.586890843401038,0.612636532569368,0.638096294180738,0.657599414581303,0.678976565896928,0.7029239374759,0.726703568292332,0.750315575865345,0.773770429839616,0.79705831254098,0.820179305641627,0.843133483694981,0.865920915720032,0.888607368073488,0.911129023562019,0.933486599890991,0.931541473690471,0.904867796832935,0.0
AGR_FEC,AGRDST,PJ,8.5,8.7,8.5,8.5,12.1,12.6913394181893,13.3034782574454,13.2102239171158,13.1596209269849,12.9754409132983,12.7910663500461,12.6496585293066,12.506852057728,4.98860557248527,2.59924496479004,1.88919437628188,1.55943491214604,1.26839629208378,0.969911564766816,0.680126085463373,0.396208453816417,0.114118023882586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07647170197696
AGR_FEC,AGRELC,PJ,2.0999999999644605,1.9999999999624962,2.0999999999550383,1.9999999999578861,1.8999999999607198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1363679709190855,2.5693432956016755,2.6256938941683927,2.6430672658271397,2.6369004937364378,2.6397785989469122,2.65349848470518,2.6670806268672935,2.6805249377834914,2.6938673498466335,2.707071438839915,2.720137118046805,2.733064297548479,2.7458528854827735,2.758706769104951,2.720592953728531,2.6201837961699925,2.4873245742850667,2.3266510550896444,1.700609093349759
AGR_FEC,AGRGAS,PJ,0.150016194201362,0.0071837741201229,0.159316180468607,0.0790391937946386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934744318847702,0.948219279112039,0.956900091878257,0.966092017539314,0.974951674001415,0.975096524709256,0.978542084652063,0.985981422861863,0.993354449317917,0.834516227138646,0.563322231340952,0.293875920794445,0.026176135436571,3.31351073362507e-06,3.38364972818254e-06,5.79918998027388e-06,0.0,0.0,0.0,0.0,0.0
AGR_FEC,AGRGEO,PJ,0.0,0.0001063111279748,0.0,0.001709515917958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476454298522198,0.0507627739709172,0.0536245112266281,0.0565052790560036,0.059357763318146,0.0616499141392546,0.0641093448701146,0.0668067905293467,0.0694855706068283,0.0721456912942122,0.0747881833460272,0.077412102141651,0.08001745755851,0.0826042584499952,0.0851725139676076,0.0877287181388981,0.0902609981662457,0.079551318594324,0.0445767007640516,0.0443767626557921,0.0
AGR_FEC,AGRLPG,PJ,0.0439153995268093,0.0023006011744251,0.0552877964485234,0.0294900968557182,0.0,0.452510457713373,0.509077470304024,0.540180255895538,0.572824564105344,0.599208830834618,0.624779709045985,0.651753351629611,0.678065193629003,0.561323031464283,0.58825126183826,0.612213444279439,0.636428139847919,0.660355363809698,0.678149290792646,0.697917865391493,0.720351695379075,0.742627241540005,0.764742171873258,0.786711787499578,0.80852383006394,0.830178023963063,0.611892585082116,0.369020284611686,0.127739915978878,0.0,0.0,0.0,0.0,3.98260653640628e-06
AGR_FEC,AGRSOL,PJ,0.0,0.0004254651372017,0.0,0.0068382310802969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190581832483875,0.203051206378067,0.214498152471384,0.226021221617145,0.237431156747279,0.246599758297996,0.256437479601594,0.267227260751476,0.277942379741972,0.288582887447348,0.299152854056215,0.309648527652945,0.320069947916944,0.330417151171221,0.340690171859366,0.350914987420626,0.361060892851521,0.348315403689635,0.178305917359032,0.177505897060259,0.0
IND-CAF_FEC,INDBGS,PJ,0.0,0.0,0.020039354190858196,0.0,0.1842770104196653,0.0,0.0,0.03769151191146419,0.4382034483705468,0.018510414172499316,0.0,0.3988723391361296,0.4382035108707024,0.438203467886086,0.30414962768748044,0.3041496334514674,0.304149434760236,0.3041490166834183,0.29246182135348275,0.18620873556404774,0.0,0.07092963110807693,0.22471938411637124,0.0,0.0,0.0,0.0,0.1289501620661259,0.0,0.0,0.0,0.0,0.0,0.0
