tableName,seriesName,label,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
AGR_CO2N_Price,ENV-CO2,MEUR/kt,0.0,0.0,0.0,0.220638973476354,0.229464532416644,0.238643113141743,0.248188837667413,0.25811639117411,1.34465663245455,1.39844289775273,1.45438061366284,1.51255583820935,1.57305807173773,0.116552688232649,0.121214795761955,0.126063387592433,0.131105923096131,0.136350160019976,0.141804166420775,0.147476333077606,0.15337538640071,0.159510401856739,0.165890817931001,0.172526450648249,0.179427508674179,0.186604609021146,0.194068793381992,0.201831545117271,0.209904806921962,0.21830099919884,0.227033039166794,0.236114360733466,0.245558935162805,0.158961080059625
AGR_FEC,AGRBDL,PJ,0.0,0.0037197548365371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59253318555823,2.98549533558024,0.0,0.0,0.0,0.0,0.0,0.0,1.88873856418684e-06,2.8520548054513e-06,4.9895965281666e-06,9.0729357590683e-06,2.39978231614278e-06,3.30637002104337e-06,5.28603310967265e-06,1.00570694082877e-05,1.65588717757737e-05,2.13101778292624e-05,3.46795990956002e-06,0.0,0.0248433338580227,0.0250459121045131,2.63220215179769e-06
AGR_FEC,AGRBIO,PJ,0.0349056245411371,0.001888295725827,0.0,0.0255462508629172,0.0,0.0,0.0,0.0,0.0226873549376917,0.192417650023231,0.455954680250805,0.482668125518139,0.507443082449802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11287605941444e-06,1.68242767157412e-06,1.49000280187466e-06,1.88178270911627e-06,0.0030129257347083,0.0030568118217058,0.0
AGR_FEC,AGRDST,PJ,8.5,8.7,8.5,8.5,12.1,10.2306903541837,10.1911462034616,10.1353491001696,9.00543026801938,8.7610684723888,8.45032186926472,6.77441526803984,5.2671718857241,8.46119064472397,8.44731935380694,8.43261942434484,8.42333040729068,8.41060165980483,8.38616595360701,8.36384487101525,8.34151504617087,8.3191733731528,8.29681943320148,8.27457509892898,8.25230860306591,8.23002549475278,8.20772344165557,8.18540291306959,8.16367009474974,8.1419297890992,8.12175736957254,8.07103605853714,8.04805752819526,8.0764701614806
AGR_FEC,AGRELC,PJ,2.099999999981036,1.9999999999769102,2.099999999972221,1.9999999999743499,1.8999999999759711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.891768486714572,1.8828223086122555,1.8737158340935365,1.8658347930732706,1.8572136166681525,1.8460394792600503,1.835370110524892,1.8247352150698244,1.8141359226780558,1.8035707931732587,1.793064955377253,1.782592173481637,1.7721528759618115,1.7617465763479379,1.7513730658987643,1.7411614070404304,1.730980722913103,1.7211703804753402,1.706267549804138,1.6970064989028835,1.7006089891434715
AGR_FEC,AGRGAS,PJ,0.150016307908157,0.0071837998630599,0.159316004468666,0.079624315587859,0.0,1.14982916182059e-06,1.45790267670152e-06,1.95115322253262e-06,0.888728399505088,0.89738726925524,0.908760698173749,0.91916794114849,0.926083524976695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26267354380478e-06,1.35351810944331e-06,0.0
AGR_FEC,AGRGEO,PJ,0.0,0.0001062115847064,0.0,0.0017221144442673,0.0,0.0,0.0,0.0,0.0330661350039627,0.0359794115084636,0.0389961377084689,0.0419711096403265,0.0447743564650651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40012618207939e-06,1.69123712210019e-06,0.0
AGR_FEC,AGRLPG,PJ,0.0439154130195501,0.0023005933903637,0.0552877243977198,0.0297083973265996,0.0,0.364786715031277,0.38999004409222,0.414456258678751,0.438878136228429,0.463235243970669,0.488951873319952,0.514146376009848,0.537292545906932,1.51092333924258e-06,1.08767430645597e-06,1.11440468649403e-06,1.14607546609361e-06,1.16218507858296e-06,1.19497980648461e-06,1.27318520825966e-06,1.34651939726354e-06,1.45452521076651e-06,1.67343930205825e-06,1.52127062530953e-06,1.60170934165792e-06,1.73456901199291e-06,2.18232693697033e-06,2.94536187249027e-06,3.72528477387545e-06,3.07316732628747e-06,3.46941539249882e-06,0.0038704031375537,0.0039163082097526,3.83473648174315e-06
AGR_FEC,AGRSOL,PJ,0.0,0.0004253690170986,0.0,0.0068887999264495,0.0,0.0,0.0,0.0,0.132264655362078,0.143917759603882,0.155984662745973,0.1678845489563,0.179097534969343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47873881137694e-06,1.80193628454955e-06,0.0
IND-CAF_FEC,INDBGS,PJ,0.0,0.0,0.0,0.0,0.05963810435734271,0.21954496630726852,0.28148676885266943,0.4728789300060615,0.8135921612336514,0.8135920779692503,0.8135923918589645,0.8224443914664896,0.822444460384019,0.4913973028513204,0.3528780381584583,0.29670797178110564,0.4320128084862379,0.40266143939674576,0.40266149238707655,0.40266105200403834,0.4026610734393082,0.4026626938276348,0.4026609406384648,0.4026609924705208,0.19680493351476458,0.0081026409753948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND-CAF_FEC,INDBIO,PJ,0.0,0.0,0.0,0.0,0.0,0.12039523133422844,0.2121739838713498,0.5415349744045876,0.6204660537258371,0.6204660776256293,0.681837586322703,0.7128800458590457,0.7526550361345482,0.7526549970559622,0.7526549696843697,0.7526552008372939,0.7526551194033265,0.7526549381821902,0.7526549427221972,0.7526541780217424,0.7526542421667226,0.7526540613425007,0.7487778713334419,0.7487779083252706,0.7526548596828052,0.6322597941024973,0.5404794385216427,0.16250593780888317,0.13218915201858022,0.10162423190258667,0.07081803363056688,0.039775818424957816,0.007177474427172862,0.007178349539585316
IND-CAF_FEC,INDCOA,PJ,0.38368812998735013,0.1886325307975282,0.3528284159411862,0.3374743248246541,0.322119888881866,0.1533769079915191,0.1459597651972257,0.1385186056308429,0.1311076354636883,0.1237263605848245,0.1164103221638141,0.10920834376057541,0.1022820769073457,0.096201857106781,0.0950284656859767,0.1382533826675433,0.1381277343468238,0.1227802130309743,0.1074326908042381,0.0920851680825625,0.07673764509549,0.0613901220196634,0.0460425988835763,0.030695075801539802,0.0153475530210196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND-CAF_FEC,INDCOK,PJ,0.0,0.1797080757552904,0.0001646652112627876,0.0001712309028064108,0.0001781414140334336,0.153573596955174,0.1456432143740339,0.1377368485706434,0.1298002933731106,0.1218340429102905,0.1138025560256502,0.1056570091857538,0.097235750931014,0.0879684461335757,0.0737943133305072,0.0152218730425833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND-CAF_FEC,INDELC,PJ,0.0,0.0,0.0,0.015051623009784175,0.5451014964040255,7.1260240361322765e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0670107187663112,0.3594851991222273,0.5751806456958067,0.6125850084086628,0.9336306189819746,1.0962531784345793,1.4044455989360394,1.693593031193676,2.2678823424746044,2.448541002740569,2.6096560986371324,2.9581988372415453,3.4135141083023304,3.4675063184337964,3.7872019393365606,3.7835564778531583,3.779881400210045,3.7761768040224846,3.7724441499204584,3.7699176787458013,3.769917010319907
IND-CAF_FEC,INDGAS,PJ,6.891860517129661,6.6161860980618235,6.388789768978702,6.416008879035628,6.050908018065669,7.078589111190534,6.8029145445455,6.527240365244106,6.251565753640864,5.102645518221367,4.89286229770667,4.658648493866394,4.3754741357087035,4.338436406388465,3.928708333587954,3.767326362604525,3.3773596197383924,2.9600223242729955,2.684347909614288,2.251695729423424,1.8392071509174657,1.1195549450223412,0.8270233663984731,0.5513489106994081,0.27567448809282336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND-CAF_FEC,INDH2L,PJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND-CAF_FEC,INDOIL,PJ,0.7037578391474045,0.6756075254757101,0.6474572118924274,0.6193068982701485,0.591156584653729,0.563006270923993,0.5348559572952425,0.5067056436871759,0.4785553300725185,0.45040501649061815,0.4222547029570336,0.3941043894908693,0.3659540761255743,0.3378037629288525,0.30965344978112763,0.281503136688601,0.2533528236436713,0.2252025106592387,0.1970521977547248,0.16890188494229288,0.1407515722456273,0.1126012597068755,0.0844509473697369,0.0563006353471871,0.028150323916764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND-CAF_FEC,INDWOO,PJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02894376229206015,0.09491366610740429,0.20050141573015254,0.34848031643840627,0.5418177386993169,0.7836887646598676,1.0774906891602234,1.3081627288219582,1.2902992855506954,1.5008331152754175,1.596888985278197,1.6927683989809537,1.788465225094444,1.8839816948525567,1.979320227743802,2.0744833213633793,2.1694735368433946,2.2642939170385707,2.3508451628203426,2.3405051684057057,2.321902212372628,2.303142460137493,2.2842292690491632,2.2651664798446194,2.245957833094202,2.2266077515258513,2.2266074512437912
IND-CEM_FEC,INDBIO,PJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158768741324807,0.183411417545244,0.561340639171442,1.6564414591931,1.82495426184715,1.82495379193784,0.384321206170407,0.833679916473892,1.59418918435529,2.36774831447313,3.12825728523732,3.89239304141183,4.65649367323293,5.42056294261381,6.98826770069754,7.22894021311975,7.48735350816355,7.74612655228182,7.69284946215832,7.63992734890264,7.58735783814705,7.54656421098219,7.50598291807579,7.4656128505719,7.42545290847723,7.42545290224146
IND-CEM_FEC,INDCOA,PJ,7.972944300720672,4.175442982722727,7.335025051046563,7.016103857821809,6.697182708492463,3.142460076345872,3.1640512112602885,3.185678264021068,3.2075981379602694,3.2290012904586143,3.2500906312968114,3.2708160464024445,3.290083984539365,3.3054568797988315,3.298462105892886,3.17831113067431,2.870259949110934,2.551342178270751,2.232424407140741,1.9135066359154345,1.5945888644528614,1.2756710930400033,0.9567533216463542,0.6378355502202955,0.3189177789440361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND-CEM_FEC,INDCOK,PJ,0.0,3.478583548742662,8.37153770763641e-05,8.706559106115691e-05,9.05129649475242e-05,3.2358953670979407,2.89538645756561,2.5548416329079147,2.2140039866392036,1.8736830619450966,1.5336759490721688,1.1940327618607915,0.8558470516756435,0.5215563845237141,0.2096333866325134,0.010866590308646298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
