tableName,seriesName,label,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
AGR_CO2N_Price,ENV-CO2,MEUR/kt,0.0,0.0,0.0,0.641302829712448,-9.99997004971857e-05,-0.217269684496533,-0.221506161168278,-0.225742518947946,-0.228918952138817,-0.232095297804644,-0.235271556556838,-0.238447728588014,-0.241623813531468,0.949284848532047,0.987256242473329,1.02674649217226,1.06781635185915,1.11052900593352,1.15495016617086,1.20114817281769,1.2491940997304,1.29916186371962,1.3511283382684,1.40517347179914,1.4613804106711,1.51983562709795,1.58062905218187,1.64385421426914,1.70960838283991,1.7779927181535,1.84911242687964,1.92307692395483,2.00000000091302,0.157464959322595
AGR_FEC,AGRBDL,PJ,0.0,0.0037197663527098,0.0,1.19698156532806e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59695378385188,3.34761354169194,3.52945455662769,3.7104482962288,3.88961335495757,4.04622795117168,4.20333119847401,4.37325764748603,4.54200520804922,4.70957478951327,4.87603243850787,5.04131693578472,5.20542890876591,5.36836890458683,5.53013745962415,5.69115584197332,5.85101962297631,6.00972978781844,6.16728412595075,5.87484619012762,3.10266408706604e-06
AGR_FEC,AGRBIO,PJ,0.0349052595985253,0.0018882869388201,0.0,0.0253584205809999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531080968217361,0.55866021589788,0.584427548807898,0.610069353730801,0.635425983833337,0.657135472465497,0.678976521427567,0.702923893816562,0.726703525188604,0.750315521535278,0.773770376106404,0.797058259266323,0.82017925280493,0.843133430699458,0.865920863248971,0.888607315735533,0.911128318068502,0.933485844434992,0.931540389452873,0.977707834893459,1.04831421195231e-06
AGR_FEC,AGRDST,PJ,8.5,8.7,8.5,8.5,12.1,12.691356924229,13.3034962167169,13.2102422990806,13.1596398346146,12.9754603539864,12.7911094116496,12.6497021007077,12.5068961577081,7.52829049148271,2.3709880671317,1.88126601915021,1.5911066067575,1.26308906923361,0.969228023599665,0.6801267546543,0.396209119932798,0.114118686612735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07647013592597
AGR_FEC,AGRELC,PJ,2.0999999998172605,1.9999999998067794,2.099999999769042,1.9999999997835423,1.8999999997979549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.341708590891985,2.558559335602707,2.576485875284525,2.63200665770072,2.6350402546267246,2.6397785363693136,2.6534984225474494,2.6670805684135668,2.680524862944589,2.6938672766508613,2.707071369085627,2.7201370491980237,2.7330642294809797,2.7458528186957847,2.7587067026441985,2.719033187650124,2.6201836774284715,2.4873280698909035,2.435683525370247,1.700608523100927
AGR_FEC,AGRGAS,PJ,0.150016343914299,0.0071838315667838,0.159315896126508,0.0790389426127984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.931319848764912,0.94363031854866,0.952883635665669,0.96204356048132,0.97087152201772,0.974408419474691,0.978541853829868,0.985981193606078,0.993354220560126,0.834520248812231,0.563326568038873,0.293880544119383,0.0261815336858743,8.37619964920777e-06,8.55072560426517e-06,1.46830552006153e-05,0.0,0.0,0.0,0.0,0.0
AGR_FEC,AGRGEO,PJ,0.0,0.0001061950333284,0.0,0.0017094258547814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0474708367356955,0.0505170615256414,0.0533993889440001,0.0562684515363204,0.0591093144096502,0.0616063725394265,0.0641092944501085,0.0668067408652586,0.0694855216106769,0.0721456295390378,0.0747881223972166,0.07741204199089,0.0800173981104856,0.0826041991989877,0.0851724554180524,0.0877286601211629,0.0713299648610035,0.0629438504169879,0.0445761916107501,0.0977687498309101,0.0
AGR_FEC,AGRLPG,PJ,0.0439154173213371,0.0023005958955905,0.0552876812560115,0.0294899821380273,0.0,0.452489726079501,0.509056196614661,0.540158475743491,0.572802167490848,0.599185808828505,0.624757172368282,0.651730216267027,0.678041437231357,0.559266583031152,0.585404337228606,0.609643713195521,0.633761106988758,0.657591742657491,0.677670688395055,0.697917655512328,0.72035148397435,0.742627027899492,0.7647382146436,0.78670751453274,0.808519267832858,0.830172679656535,0.611887585299654,0.369015171933542,0.127731090203533,0.0,0.0,0.0,0.0,3.45493782238313e-06
AGR_FEC,AGRSOL,PJ,0.0,0.0004253421386912,0.0,0.0068381251621089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189883633207956,0.202068525859739,0.213597826694628,0.225074071580088,0.23643751841247,0.246425746617018,0.256437430167999,0.267227212071872,0.277942331722971,0.288582826642087,0.299152794057238,0.309648468431405,0.320069889368146,0.330417092695063,0.340690114071858,0.350914930078345,0.320408509817971,0.214634839709839,0.178305374912994,0.391081334438654,0.0
IND-CAF_FEC,INDBGS,PJ,0.0,0.0,0.008061200286538358,0.0,0.019522898184766657,0.0,0.0,0.0,0.1638170465121244,0.0,0.0,0.0,0.1587547241646722,0.16381710876944905,0.16381694193829732,0.16381696244525107,0.1638170379599732,0.11506276280338945,0.0,0.0,0.0,0.15407648168526014,0.15575555537512908,1.4418323723055832e-06,0.0,0.0,0.0,0.11483404276019281,0.0,0.0,0.0,0.0,0.0,0.0
