tableName,seriesName,label,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
AGR_CO2N_Price,ENV-CO2,MEUR/kt,0.0,0.0,0.0,0.225357764158206,0.234372074724519,0.243746957686548,0.25349683599401,0.26363670943377,1.26449946594241,1.3150794445801,1.36768262236331,1.42238992725784,1.47928552434815,0.225360445531147,0.234374863352393,0.243749857886489,0.253499852201949,0.263639846290027,0.274185440141628,0.285152857747293,0.296558972057184,0.308421330939472,0.32075818417705,0.333588511544133,0.346932052005898,0.360809334086134,0.375241707449579,0.390251375747563,0.405861430777465,0.422095888008564,0.438979723528906,0.456538912470063,0.474800468968865,0.153917302048712
AGR_FEC,AGRBDL,PJ,0.0,0.0037197968517687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36003475097953,2.99355676136885,0.0,8.76946681509467e-06,1.12335889322897e-05,1.79598864194668e-05,4.32141952954139e-05,0.0005153772460861,2.10870767656015,4.38132227322967,4.54200449379241,4.70957416267695,4.87603185611609,5.04131639235938,5.20542838516553,5.3683680707925,5.53013635661444,5.69115406052421,5.85101803604423,5.8233776022349,5.98417202387941,6.20698177177786,3.10800665440646e-06
AGR_FEC,AGRBIO,PJ,0.0349052535129157,0.0018882866395762,0.0,0.0257459836270269,0.0,0.0,0.0,0.0,2.10729236311115e-05,0.428737988938777,0.455737128967392,0.482666752079354,0.508813269791897,0.0,0.0,1.00586256431103e-06,1.84303107014302e-06,5.53606455114932e-06,8.20073184060991e-05,0.340624487187435,0.70421911739766,0.72670254987927,0.750314692338537,0.773769621334822,0.797057564506867,0.820178603155036,0.843132414416964,0.86591976287984,0.888606327545058,0.911128248295591,0.93348603586289,0.955678868902892,0.977705378724865,1.15799793150615e-06
AGR_FEC,AGRDST,PJ,8.5,8.7,8.5,8.5,12.1,10.2319767269167,10.1926808974426,10.135347910252,9.02809662904876,8.52474336683235,8.44631406447324,7.00689075033231,5.28139448129096,8.54436428601503,8.53027290186572,8.51533921195878,8.50528320965257,8.49281506017449,8.44699413218332,6.2181662075539,3.78223680179008,3.09357761167268,2.69313705755523,2.39175464715607,1.64576023587317,1.37971978841862,0.700178185289609,0.629563986061273,0.508507699750683,0.305813989080113,0.262581751855451,0.219625013217121,0.176941745207216,8.07646964414365
AGR_FEC,AGRELC,PJ,2.0999999999102315,1.9999999999060922,2.0999999998861276,1.9999999998934308,1.899999999900536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9103624706482227,1.9013134107757592,1.892097878771072,1.8839889783774506,1.875365276280236,1.8593873166883186,1.2092462067346599,0.5954735427542526,0.6809871662072093,0.8219064252608012,0.8654353588162822,1.3551865035654693,1.3665919320067401,1.9135678728829837,1.8805082692838557,1.891613934746821,1.9850057941895454,1.9195947885484064,1.8678923700647334,1.7640956561283947,1.700606800135546
AGR_FEC,AGRGAS,PJ,0.150016352337645,0.0071838347244399,0.159315896898034,0.080246968954825,0.0,1.55001955104267e-06,1.98402514630982e-06,2.69733206653703e-06,0.888728333393682,0.897386717389564,0.908329484642273,0.919165331946091,0.928584070161468,0.0,0.0,0.0,1.21389740674482e-06,1.80974948543126e-06,2.79204830200968e-06,3.1397564337527e-06,3.36923570984765e-06,3.60380359749031e-06,3.84379877726631e-06,3.67040569756992e-06,3.51026071008266e-06,3.30859641462652e-06,1.97979558488032e-06,1.80878119658366e-06,1.92567671817102e-06,1.88758910961495e-06,1.85900636445616e-06,1.88394345851792e-06,2.18101202681198e-06,1.04215615518995e-06
AGR_FEC,AGRGEO,PJ,0.0,0.0001061706739377,0.0,0.0017355561955722,0.0,0.0,0.0,0.0,0.0330661196804163,0.0359793770079691,0.0389776218620094,0.0419709790596264,0.0448952419620398,0.0,0.0,0.0,0.0,0.0,1.51648454394468e-06,4.46648547390926e-06,3.47406574802173e-05,0.0694793526676045,0.0721427187737489,0.0747860700190985,0.0774104473237514,0.0800160741866881,0.0609010751839915,0.0398631196839818,0.0877228854105552,0.0713029768339393,0.0927829914561784,0.0698313474501427,0.0443775806643356,0.0
AGR_FEC,AGRLPG,PJ,0.0439154166371903,0.0023005969833979,0.0552876816374196,0.0299407058964822,0.0,0.364832463601508,0.390048661762637,0.414456113892507,0.438878074735162,0.463234931737408,0.488719836538237,0.51414489236727,0.538743284190558,2.09039662004161e-06,1.28839706643977e-06,1.61945850836986e-06,2.62332233499194e-06,6.67674815456428e-06,8.5523969067992e-05,0.350127447267767,0.721679379775789,0.74262640358854,0.764743771527783,0.786713577391323,0.808525790854928,0.830180475973976,0.851675097820187,0.83140657352327,0.486343852827219,0.42821536930764,0.438011224669414,0.43440171657123,0.429476830536664,5.35576918466939e-06
AGR_FEC,AGRSOL,PJ,0.0,0.0004253365099401,0.0,0.0069426406024236,0.0,0.0,0.0,0.0,0.13226463990066,0.143917666646949,0.155910643682417,0.167884070277224,0.179581120417183,0.0,0.0,0.0,0.0,0.0,2.15477122972547e-06,4.65238889854831e-06,3.59808556397424e-05,0.277935915051124,0.288579802261427,0.299150666009109,0.309646817342571,0.320068516331372,0.231659488901054,0.159397925333853,0.350908906581258,0.320433576411908,0.37114201750977,0.27743117701195,0.177506750316892,0.0
IND-CAF_FEC,INDBGS,PJ,0.0,0.0,0.0,0.0,0.0215477485324961,0.3062476057816287,0.3138039300638476,0.3419807275097395,0.7313114029815524,0.5541712246403486,0.7313116011899748,0.7669380292744709,0.7669381131961539,0.7669379938423313,0.6610835887980511,0.661083620561222,0.6610837604399313,0.6610838579937125,0.6610837677215988,0.6163625562653751,0.5731766405925328,0.5731766470411028,0.5731765372251941,0.39711348128199325,0.2416410075879371,0.01750320096710855,1.123579255030688e-05,3.9631039922963754e-06,0.0,0.0,0.0,0.0,0.0,0.0
