tableName,seriesName,label,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
AGR_CO2N_Price,ENV-CO2,MEUR/kt,0.0,0.0,0.0,0.22428335147423,0.2332546855332,0.242584872907059,0.252288267823341,0.262379798536275,1.70960838298362,1.77799271830296,1.84911242703508,1.92307692411648,2.00000000108114,0.121175707451832,0.126022735749905,0.131063645179902,0.136306190987098,0.141758438626582,0.147428776171645,0.153325927218511,0.159458964307251,0.165837322879541,0.172470815794718,0.179369648426512,0.186544434363572,0.194006211738115,0.20176646020764,0.209837118615945,0.218230603360583,0.226959827495007,0.236038220594807,0.245479749418599,0.255298939395343,0.187916151778098
AGR_FEC,AGRBDL,PJ,0.0,0.0037194438169851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42061037959911e-06,0.0,0.0,0.0,0.0,0.0,0.0248897272325022,1.20970462042129,1.71949607635039e-06
AGR_FEC,AGRBIO,PJ,0.0349068716134739,0.0018883485758225,0.0,0.0257353657832499,0.0,0.0,0.0,0.0,0.403493395859219,0.429485976809594,0.455738901778126,0.482666660772875,0.509985229036538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030242393133102,0.0704826020648093,0.0
AGR_FEC,AGRDST,PJ,8.5,8.7,8.5,8.5,12.1,10.2319091578341,10.1926004926791,10.1526575144068,8.64003112200904,8.53926414417294,8.44631225073478,8.366925261381,8.29401000285515,8.46116732682012,8.4473180016872,8.43261829925803,8.42344026501683,8.41059848229065,8.38616506464574,8.36384547606285,8.34151645068905,8.31917738725072,8.29682757985356,8.27457680648699,8.25231104503956,8.23002943963898,8.20773349982276,8.18541970636104,8.16369271089521,8.14193478301853,8.12014562639872,8.07011431620742,6.72743633634059,8.07647139481393
AGR_FEC,AGRELC,PJ,2.0999999999935666,1.999999999993394,2.099999999992094,1.9999999999925338,1.899999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.891769614414961,1.8828264716092629,1.87371984498081,1.8658632209534662,1.8572168219757232,1.8460430160602714,1.8353732307944506,1.8247386429038652,1.8141390059385567,1.803574085418456,1.793067687259797,1.7825949192954342,1.7721556080301235,1.7617496935903898,1.7513768865609245,1.7411658535590688,1.730984093007697,1.7208315554280467,1.7071275717865528,1.581048648445577,1.7006137130012344
AGR_FEC,AGRGAS,PJ,0.150016123832941,0.007183749676034,0.159316305199666,0.0802134368993122,0.0,0.0,0.0,0.0,0.890245214225287,0.898917303784847,0.908329714349194,0.919165563113436,0.930723056238344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGR_FEC,AGRGEO,PJ,0.0,0.0001063600347201,0.0,0.0017349522424078,0.0,0.0,0.0,0.0,0.0331225984885829,0.0360407836639731,0.0389776702772682,0.041971026826471,0.0449986939518857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AGR_FEC,AGRLPG,PJ,0.0439153915014607,0.0023006036354472,0.0552878468666313,0.0299282248333762,0.0,0.3648305449318,0.390046052678301,0.415164373070713,0.439627254110806,0.464025124997266,0.488720052818829,0.514145109951601,0.539984357387503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038778066099959,0.188414778658029,0.0
AGR_FEC,AGRSOL,PJ,0.0,0.0004255189937502,0.0,0.0069398619055419,0.0,0.0,0.0,0.0,0.132490407345241,0.144163147898292,0.15591069421248,0.167884120279175,0.179994788700971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND-CAF_FEC,INDBGS,PJ,0.0,0.0,0.0,0.0,0.1931322825422072,0.2421741946195868,0.49443291910863907,0.6983008878576331,1.0810016344623326,1.0810016384441785,1.0810016920646324,1.5019780195811683,1.5553549731892078,0.8502808956025194,0.5391964130170998,0.33753940590125364,0.5408228339118686,0.6088770988912691,0.6088771592203258,0.6088771610446765,0.6088771642754028,0.6088771516822338,0.6088771380828764,0.5944496121537084,0.18100564947361872,0.003875864660488655,0.04770605861884114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
