tableName,seriesName,label,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
AGR_CO2N_Price,ENV-CO2,MEUR/kt,0.0,0.0,0.0,0.641302830219004,-9.99996519617756e-05,-0.217269679633995,-0.221506156802567,-0.225742514377057,-0.228918947392152,-0.23209529271814,-0.235271551101585,-0.238447722740183,-0.241623807235174,0.949284849201879,0.987256243169954,1.02674649289675,1.06781635261262,1.11052900671713,1.15495016698581,1.20114817366524,1.24919410061185,1.29916186463633,1.35112833922178,1.40517347279065,1.46138041170228,1.51983562817037,1.58062905329718,1.64385421542907,1.70960838404624,1.77799271940809,1.84911242818441,1.92307692531179,2.00000000232426,0.157001151507362
AGR_FEC,AGRBDL,PJ,0.0,0.0037197769170108,0.0,1.15507530130497e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16651207860941,3.36389268735535,3.54433071655149,3.72606186393798,3.90595900796869,4.04908449683523,4.20333119321266,4.37325764254973,4.54200520315817,4.70957478558217,4.87603243602515,5.04131693383604,5.20542890434109,5.36836890065896,5.53013745012911,5.69115583197889,5.78989357391278,5.85945866648639,6.16728474564394,6.32368533594663,3.00394805683418e-06
AGR_FEC,AGRBIO,PJ,0.0349053288280254,0.0018882866440851,0.0,0.0253584321613152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533033618739662,0.561376921640401,0.586890833588921,0.612636525822416,0.638096288681152,0.657599396634861,0.678976521825431,0.702923893945233,0.726703525193197,0.75031552229297,0.773770376764603,0.797058259918561,0.820179253430092,0.843133431365026,0.865920863802616,0.888607316408433,0.911128390640563,0.933485909920385,0.931540131711957,0.904866481676173,1.03369133331021e-06
AGR_FEC,AGRDST,PJ,8.5,8.7,8.5,8.5,12.1,12.6913559953172,13.303495245455,13.2102412986018,13.1596388005598,12.9754592899413,12.7910852446896,12.649677952025,12.5068720233458,4.98860658724764,2.59924575959841,1.88919518486938,1.55943569685395,1.26839702770295,0.969912254874929,0.680126731611341,0.396209096635982,0.114118664559558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.07647085882699
AGR_FEC,AGRELC,PJ,2.099999999927714,1.9999999999253293,2.0999999999101027,1.9999999999157523,1.8999999999210693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13636812587269,2.5693433928139093,2.6256939777966997,2.643067376835304,2.636900543219861,2.63977854349967,2.653498430210123,2.667080573583945,2.680524869797892,2.693867283704751,2.7070713741316355,2.72013705471705,2.7330642350613656,2.7458528242653735,2.7587067087232477,2.7205927942127714,2.6201839472170643,2.4873257638802366,2.32665201709866,1.7006094525469224
AGR_FEC,AGRGAS,PJ,0.150016345430947,0.0071838204341092,0.159315923608201,0.0790389588048181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934744094534903,0.9482191028193,0.956899926236446,0.966091856099731,0.974951516279734,0.975096346634826,0.978541868986989,0.985981208782992,0.993354236104271,0.834520029848512,0.563326302057006,0.293880242810769,0.0261811139534567,8.03777999444878e-06,8.23961748458268e-06,1.42534011158133e-05,0.0,0.0,0.0,0.0,0.0
AGR_FEC,AGRGEO,PJ,0.0,0.0001061983956235,0.0,0.0017094305538822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476453791379523,0.0507627248244626,0.0536244636035528,0.0565052326543678,0.0593577180449818,0.0616498684283632,0.0641092974368058,0.0668067438072912,0.0694855245216336,0.0721456333162185,0.0747881261540739,0.0774120457101354,0.0800174018036435,0.0826042028090434,0.085172458989812,0.0877286637206791,0.0902526006245568,0.0795451008132669,0.0445771348135295,0.044377327269287,0.0
AGR_FEC,AGRLPG,PJ,0.0439154169980501,0.0023005941477778,0.0552876922222684,0.0294899903438655,0.0,0.452490832477364,0.509057353704406,0.540159667913613,0.572803399053688,0.599187075514328,0.624757346583765,0.65173036896704,0.678041573096247,0.561322876107414,0.588251108535299,0.61221329143806,0.636427987412653,0.66035521172749,0.678149122986358,0.697917668928866,0.720351497650227,0.74262704210406,0.76473843822426,0.786707782925559,0.808519572400267,0.830173104454648,0.611887928215029,0.369015493736237,0.127731530675167,0.0,0.0,0.0,0.0,1.96194998677076e-06
AGR_FEC,AGRSOL,PJ,0.0,0.0004253463059854,0.0,0.0068381317286314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190581790355909,0.203051166798216,0.214498115011754,0.226021185923959,0.237431122782995,0.246599720084171,0.256437432173817,0.267227214028722,0.277942333644834,0.288582829427236,0.299152796810837,0.309648471151041,0.320069892072613,0.330417095398007,0.340690116726712,0.350914932798255,0.361052237673213,0.348304370151851,0.178306371566562,0.177506481357282,0.0
IND-CAF_FEC,INDBGS,PJ,0.0,0.0,0.020036996310445948,0.0,0.18441897731245305,0.0,0.0,0.037691484614879235,0.43829391693396114,0.01858672599315394,0.0,0.3990009313857897,0.43829406823629014,0.43829396512970425,0.30424014756191187,0.3042401616140687,0.304239691002438,0.3042386636773677,0.29091580859871924,0.1867892303123217,0.0,0.07147208435195636,0.22526211927738876,1.4178291167060316e-06,0.0,1.6075482510458917e-06,0.0,0.12969776466463095,0.0,0.0,0.0,0.0,0.0,0.0
