tableName,seriesName,label,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051
AGR_CO2N_Price,ENV-CO2,MEUR/kt,0.0,0.0,0.0,0.220638983243572,0.229464542573197,0.238643122209399,0.248188847097775,0.258116400981687,1.38035997639035,1.43557437544596,1.4929973504638,1.55271724448234,1.61482593426164,0.0345579211549609,0.0359402380011616,0.0373778475212052,0.0388729614220539,0.0404278798789427,0.0420449950741021,0.0437267948770662,0.0454758666721488,0.0472949013390348,0.049186697391962,0.0511541652882945,0.0532003318998267,0.0553283451758124,0.0575414789828457,0.05984313814216,0.0622368636678455,0.0647263382145593,0.0673153917431401,0.0700080074128822,0.0728083277093823,0.249606000814835
AGR_FEC,AGRBDL,PJ,0.0,0.0037199227139886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10988411614668,2.99085632367137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02071655686331e-06,0.0,0.0,1.1874575813405e-06,1.27255744196689e-06,1.16608871292324
AGR_FEC,AGRBIO,PJ,0.0349048430630749,0.001888263930651,0.0,0.0254374006851046,0.0,0.0,0.0,0.0,3.67340715588548e-06,0.429482253847475,0.455737867781187,0.482669339389827,0.508354274917418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11779230219927e-06,1.23066195481153e-06,1.11236350031097e-06,1.19995726873316e-06,0.142492282470835
AGR_FEC,AGRDST,PJ,8.5,8.7,8.5,8.5,12.1,10.2299887934668,10.1903090905589,10.1526535611859,9.0435210590173,8.53926849267927,8.44631388415608,6.25708607414455,5.2766303019863,8.45897017358685,8.44257548562551,8.43085135079604,8.4233399196148,8.4106204599534,8.38617431599106,8.36385404452996,8.34152453225972,8.31918488010756,8.29683471625992,8.27458368285067,8.2523178118108,8.23003681725619,8.20774015584056,8.18542736877961,8.16370124257468,8.13386471064511,8.11209257676079,8.07705639724535,8.02896264004334,6.73511755361122
AGR_FEC,AGRELC,PJ,2.099999999948214,1.9999999999453653,2.099999999936511,1.9999999999390985,1.8999999999443575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8912523012421816,1.8817458475113331,1.8733060521901537,1.8658211428024718,1.8572031010603651,1.846027175330153,1.835358005211021,1.8247238558993744,1.8141248097149252,1.8035601045777685,1.7930539048948313,1.7825814144821595,1.7721420147799885,1.7617341436737555,1.7513584321896782,1.7411436531810167,1.7292381577496139,1.7190842890699038,1.706200080932596,1.6905938196280457,1.550993902996144
AGR_FEC,AGRGAS,PJ,0.150016420983606,0.0071838350515451,0.15931581236467,0.0792852511172865,0.0,1.76600852802328e-06,2.23873317866486e-06,2.99523561517397e-06,0.890244991861735,0.898917123445224,0.908329532389004,0.919170227768088,0.927746404568029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0121523944877e-06,1.08656029340696e-06,1.16830316699813e-06,1.06064938806078e-06,1.11978718449162e-06,2.13531376854833e-06
AGR_FEC,AGRGEO,PJ,0.0,0.0001061300595359,0.0,0.0017147215224296,0.0,0.0,0.0,0.0,0.0331225459602572,0.0360407336791775,0.0389776211606238,0.0419711998719224,0.0448547397517259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00130865252135e-06
AGR_FEC,AGRLPG,PJ,0.0439154260322267,0.0023005881203793,0.055287646260176,0.0295818757306848,0.0,0.364761464067182,0.389957783600771,0.415163665680255,0.439627025760018,0.464024918295233,0.488719846320411,0.51414761518971,0.538257273218868,5.84066303154191e-06,5.45437621238472e-06,5.11488674153788e-06,5.00972560694726e-06,4.89049604558386e-06,4.9142518497086e-06,4.90319106132057e-06,4.928050707234e-06,4.89197711643507e-06,5.00893792985429e-06,5.11677142931969e-06,5.19150956385668e-06,5.44914637859571e-06,6.87363009052622e-06,8.75876490410378e-06,1.11710694257821e-05,1.47611337423314e-05,2.05560918036707e-05,7.5799802771126e-06,8.45834278285212e-06,0.182387239330806
AGR_FEC,AGRSOL,PJ,0.0,0.0004252831607494,0.0,0.0068594063503153,0.0,0.0,0.0,0.0,0.132490354762234,0.144163103109193,0.155910650686678,0.167884963363418,0.179419121172476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07494938617812e-06
IND-CAF_FEC,INDBGS,PJ,0.0,0.0,0.0,0.0,0.10505773788986716,0.08245579842196835,0.21927938842105052,0.6991626809029439,0.8332161269955294,0.8332159864649662,0.833216906544039,0.8909503353736188,0.9425194033020947,0.649279112706889,0.6633939055971958,0.39422860808963045,0.1177131718375785,0.0,0.0,0.2694726989819197,0.31254440619265617,0.6428262171196801,0.5547694167853583,0.43029493364077176,0.8353199950035373,0.8241186068085817,0.7212651216139732,0.13331277596940913,0.10908168868050697,0.0,0.0,0.0,0.0,0.0
